Date,Close,High,Low,Open,Volume,Shares,Cash,Position_value,Total_value,Portfolio_return,Portfolio_return_1d%
2025-07-24,85.51449584960938,85.7111316592984,85.02041865869414,85.47964572812549,3299200,8563.0,5.822615623474121,732260.6279602051,732266.4505758286,632.2664505758286,0.2831260592699669
2025-07-25,85.7086410522461,85.9314068593482,85.37386567745797,85.58045215598479,2243200,8563.0,5.822615623474121,733923.0933303833,733928.9159460068,633.9289159460068,0.22703011572779985
2025-07-28,86.38690948486328,86.39188481859516,85.84554000332922,86.08946808291985,3268800,8563.0,5.822615623474121,739731.1059188843,739736.9285345078,639.7369285345078,0.7913590079789534
2025-07-29,86.23632049560547,87.35887732442706,86.04715147010221,86.93573848188433,3548800,8563.0,5.822615623474121,738441.6124038696,738447.4350194931,638.4474350194931,-0.1743178507485399
2025-07-30,86.42548370361328,86.81626386065464,85.85673852889664,86.49268488639416,3504800,8563.0,5.822615623474121,740061.4169540405,740067.239569664,640.067239569664,0.21935272212409984
2025-07-31,85.93016052246094,87.77080600264001,85.61032634208614,87.77080600264001,3914400,8563.0,5.822615623474121,735819.964553833,735825.7871694565,635.8257871694565,-0.5731171673906021
2025-08-01,83.93022918701172,85.03162368929179,83.52077823423372,85.02041969412728,6752000,8563.0,5.822615623474121,718694.5525283813,718700.3751440048,618.7003751440049,-2.327373180454706
2025-08-04,85.83806610107422,85.83806610107422,84.75035949021881,84.75035949021881,4146400,8563.0,5.822615623474121,735031.3600234985,735037.182639122,635.0371826391221,2.2731040723116047
2025-08-05,85.06895446777344,86.15043999950419,84.82129681045133,86.06705949084191,5394400,8563.0,5.822615623474121,728445.457107544,728451.2797231674,628.4512797231674,-0.8959958858554828
2025-08-06,86.1019058227539,86.18529393103206,85.20087672784085,85.26559404270057,3959200,8563.0,5.822615623474121,737290.6195602417,737296.4421758652,637.2964421758652,1.2142421461678543
2025-08-07,86.2699203491211,87.20081663863142,85.43609243616645,87.11494466140613,4223200,8563.0,5.822615623474121,738729.3279495239,738735.1505651474,638.7351505651475,0.19513296239928035
2025-08-08,87.03529357910156,87.17841607283898,86.308499902964,86.59224582980625,3644000,8563.0,5.822615623474121,745283.2189178467,745289.0415334702,645.2890415334701,0.8871773548759565
2025-08-11,86.52629089355469,87.4049195991933,86.27240456199998,86.96436331197927,3946400,8563.0,5.822615623474121,740924.6289215088,740930.4515371323,640.9304515371323,-0.5848187419165374
2025-08-12,87.87161254882812,87.88405468043082,86.39561721290285,86.93573333606588,6048000,8563.0,5.822615623474121,752444.6182556152,752450.4408712387,652.4504408712387,1.5548003608445438
2025-08-13,88.0234375,88.47022243171503,87.61399415390035,88.36692539697468,3821600,8563.0,5.822615623474121,753744.6953125,753750.5179281235,653.7505179281235,0.17277909431210325
2025-08-14,87.67247772216797,87.95747695143183,87.18712069252317,87.41486941030085,3270400,8563.0,5.822615623474121,750739.4267349243,750745.2493505478,650.7452493505479,-0.39870865838160796
2025-08-15,87.1224136352539,87.62022044993537,86.77892571777502,87.62022044993537,3079200,8563.0,5.822615623474121,746029.2279586792,746035.0505743027,646.0350505743027,-0.6274030745209269
2025-08-18,87.37504577636719,87.4285590922505,86.99795350472615,87.08133401124867,2436800,8563.0,5.822615623474121,748192.5169830322,748198.3395986557,648.1983395986557,0.2899714996886127
2025-08-19,85.72356414794922,87.3650821636649,85.54310768697258,87.3650821636649,4686400,8563.0,5.822615623474121,734050.8797988892,734056.7024145126,634.0567024145126,-1.8900920298391521
2025-08-20,85.11127471923828,85.60534432093395,83.74106029037969,85.49707194988405,4896000,8563.0,5.822615623474121,728807.8454208374,728813.6680364609,628.8136680364609,-0.7142546837057617
2025-08-21,84.88601684570312,85.28799340213622,84.45790269798721,84.81134126886461,5332000,8563.0,5.822615623474121,726878.9622497559,726884.7848653793,626.8847848653794,-0.26466067469319565
2025-08-22,86.39063262939453,86.86479329249823,84.55870729030406,84.80885641734586,4590400,8563.0,5.822615623474121,739762.9872055054,739768.8098211288,639.7688098211288,1.7724989192249518
2025-08-25,86.18030548095703,86.74407529330324,85.93763075763668,86.23631026169576,4037600,8563.0,5.822615623474121,737961.9558334351,737967.7784490585,637.9677784490585,-0.24345867900348317
2025-08-26,86.62211608886719,86.73536378802604,86.0981717233913,86.2450238105761,3585600,8563.0,5.822615623474121,741745.1800689697,741751.0026845932,641.7510026845932,0.5126543930529914
2025-08-27,87.23067474365234,87.34393003308544,86.4316970361393,86.72913839251896,2866400,8563.0,5.822615623474121,746956.267829895,746962.0904455185,646.9620904455186,0.7025386877894224
2025-08-28,88.09561920166016,88.29350073548135,87.08009673030948,87.46963113656714,3871200,8563.0,5.822615623474121,754362.7872238159,754368.6098394394,654.3686098394394,0.9915522472503824
2025-08-29,86.74532318115234,87.73097848211879,86.43170247796493,87.73097848211879,4680800,8563.0,5.822615623474121,742800.2024002075,742806.025015831,642.806025015831,-1.5327499942063283
2025-09-02,85.8480224609375,85.87291431884395,84.6395937815112,85.07642044140879,4948000,8563.0,5.822615623474121,735116.6163330078,735122.4389486313,635.1224389486313,-1.0344000732944947
2025-09-03,86.23258209228516,86.48023974880451,85.61156175661921,86.26120355130138,3952800,8563.0,5.822615623474121,738409.6004562378,738415.4230718613,638.4154230718613,0.4479504295828107
2025-09-04,86.81002807617188,86.83367420082793,85.66009568958944,86.1579024436721,2380800,8563.0,5.822615623474121,743354.2704162598,743360.0930318832,643.3600930318833,0.6696325409146775
2025-09-05,86.9655990600586,87.61399513930287,86.01852346403308,87.6090198059316,2835200,8563.0,5.822615623474121,744686.4247512817,744692.2473669052,644.6922473669052,0.17920713628689633
2025-09-08,87.7284927368164,87.91766175690373,87.437280004239,87.437280004239,2408000,8563.0,5.822615623474121,751219.0833053589,751224.9059209824,651.2249059209823,0.8772292953465488
2025-09-09,87.83177947998047,87.9363222409111,87.17840811296679,87.86289240221922,2799200,8563.0,5.822615623474121,752103.5276870728,752109.3503026962,652.1093503026962,0.1177336340612456
2025-09-10,88.97425079345703,89.52432516714383,88.55360345007043,89.2492917782648,3751200,8563.0,5.822615623474121,761886.5095443726,761892.332159996,661.892332159996,1.3007392945404206
2025-09-11,89.4521484375,89.71473969442528,89.18581998362919,89.54673294230861,3550400,8563.0,5.822615623474121,765978.7470703125,765984.569685936,665.984569685936,0.537114937794203
2025-09-12,89.55171203613281,89.78568184334893,89.35632195266355,89.63011721599402,3712000,8563.0,5.822615623474121,766831.3101654053,766837.1327810287,666.8371327810288,0.11130290724294944
2025-09-15,90.43034362792967,90.43034362792967,89.60025287678444,89.71100912208279,3263200,8563.0,5.822615623474121,774355.0324859618,774360.8551015853,674.3608551015852,0.9811369323327934
2025-09-16,90.12419128417967,90.58590985554122,89.96738091670107,90.58590985554122,3315200,8563.0,5.822615623474121,771733.4499664305,771739.272582054,671.739272582054,-0.33854791370973025
2025-09-17,89.79190063476562,90.14907640245067,88.83860396469116,90.04204976456452,3433600,8563.0,5.822615623474121,768888.045135498,768893.8677511215,668.8938677511215,-0.3687002763786307
2025-09-18,91.38612365722656,91.61884771870724,90.54856618235527,90.91320873641824,4124800,8563.0,5.822615623474121,782539.376876831,782545.1994924545,682.5451994924546,1.775450723942007
2025-09-19,92.2398681640625,92.3182733459685,91.39608955316687,91.78064106829702,2748800,8563.0,5.822615623474121,789849.9910888672,789855.8137044907,689.8558137044906,0.9342098343683825
2025-09-22,93.73079681396484,93.78555586341876,91.9698022972363,92.0880329262764,5513600,8563.0,5.822615623474121,802616.813117981,802622.6357336044,702.6226357336045,1.616348428105674
2025-09-23,92.76753997802734,93.77435759085328,92.4551725861419,93.63123509497734,5915200,8563.0,5.822615623474121,794368.4448318481,794374.2674474716,694.3742674474717,-1.0276770077128128
2025-09-24,92.08338928222656,93.05772530501856,91.52271051035572,93.05772530501856,3328000,8563.0,5.822615623474121,788510.062423706,788515.8850393295,688.5158850393295,-0.737483910067549
2025-09-25,91.80554962158205,92.04102894001676,90.4885764942702,91.10781143505832,3679200,8563.0,5.822615623474121,786130.921409607,786136.7440252305,686.1367440252305,-0.30172391694814893
2025-09-26,92.03853607177734,92.11204302931984,91.1688558347074,91.90771254698905,3420000,8563.0,5.822615623474121,788125.9843826294,788131.8069982529,688.1318069982528,0.25378065434356056
2025-09-29,92.59423065185548,93.13248320722909,92.4185546422808,92.71011096153464,4014400,8563.0,5.822615623474121,792884.3970718385,792890.219687462,692.8902196874619,0.6037584889934111
2025-09-30,93.02657318115234,93.08264257728702,92.300180579852,92.58426146443178,3552800,8563.0,5.822615623474121,796586.5461502075,796592.368765831,696.592368765831,0.46691824245586044
2025-10-01,93.76043701171876,93.80404231527118,92.5319218437762,92.6004553274899,3445600,8563.0,5.822615623474121,802870.6221313478,802876.4447469712,702.8764447469712,0.7888697190102656
2025-10-02,94.44197082519533,94.75470618068834,93.94483689709271,94.69490288247812,3611200,8563.0,5.822615623474121,808706.5961761476,808712.418791771,708.7124187917711,0.7268832063741737
2025-10-03,94.15291595458984,95.04502244498651,93.74922845193689,94.54788847950864,3508000,8563.0,5.822615623474121,806231.4193191528,806237.2419347763,706.2372419347763,-0.3060639109131902
2025-10-06,94.96402740478516,95.46365568279778,94.77713448910116,95.14718641659542,4390400,8563.0,5.822615623474121,813176.9666671753,813182.7892827988,713.1827892827987,0.8614768689368502
2025-10-07,94.09310913085938,95.54962824777472,93.53616427882376,95.45120071497166,4089600,8563.0,5.822615623474121,805719.2934875488,805725.1161031723,705.7251161031724,-0.9170967804426722
2025-10-08,95.69166564941406,95.70038823123718,94.33606844747456,94.33606844747456,3750400,8563.0,5.822615623474121,819407.7329559326,819413.5555715561,719.4135555715561,1.6988969556499534
2025-10-09,95.64432525634766,95.88852714501787,95.12974612708884,95.72655479739744,3928000,8563.0,5.822615623474121,819002.357170105,819008.1797857285,719.0081797857285,-0.04947145224426519
2025-10-10,91.74324798583984,96.13523176545296,91.69091249095936,95.9533199123527,9368000,8563.0,5.822615623474121,785597.4325027466,785603.25511837,685.60325511837,-4.078704644451525
2025-10-13,94.13048553466795,94.36721960518548,93.28573350269566,93.91867204073527,4733600,8563.0,5.822615623474121,806039.3476333617,806045.1702489852,706.0451702489852,2.602065991635305
2025-10-14,92.92814636230467,93.78286815228552,91.76442310879116,92.81725473871712,5322400,8563.0,5.822615623474121,795743.7173004149,795749.5399160384,695.7495399160383,-1.2773019072574443
2025-10-15,93.79158782958984,94.5304368996228,92.54563507647684,94.26380118533052,3564000,8563.0,5.822615623474121,803137.3665847778,803143.1892004013,703.1431892004014,0.9291427658435047
2025-10-16,93.49006652832033,94.61765991081526,92.85588080345732,94.32112253216324,3780800,8563.0,5.822615623474121,800555.439682007,800561.2622976304,700.5612622976305,-0.32147778098465807
2025-10-17,93.715576171875,93.9236557508946,92.3711959285513,92.85587336036316,3243200,8563.0,5.822615623474121,802486.4787597656,802492.3013753891,702.4923013753892,0.2412106566606287
2025-10-20,94.96402740478516,95.28049667098752,94.23763480984624,94.30367395697353,3604800,8563.0,5.822615623474121,813176.9666671753,813182.7892827988,713.1827892827987,1.3321608056659606
2025-10-21,94.86808776855467,95.25059618656408,94.40459698224012,94.87930468969752,2718400,8563.0,5.822615623474121,812355.4355621337,812361.2581777571,712.3612581777571,-0.10102662228822501
2025-10-22,93.7467269897461,94.973995004413,92.55061539834614,94.74972503161204,4140000,8563.0,5.822615623474121,802753.2232131958,802759.0458288193,702.7590458288194,-1.1820125901224054
2025-10-23,94.97400665283205,95.15092983472316,93.704380347813,93.74300458339545,2950400,8563.0,5.822615623474121,813262.4189682008,813268.2415838243,713.2682415838243,1.309134516715993
2025-10-24,96.45419311523438,96.73577966837864,95.99817012598706,96.10158633902068,5258400,8563.0,5.822615623474121,825937.255645752,825943.0782613754,725.9430782613754,1.5585062872819355
2025-10-27,98.1823272705078,98.22468540684751,97.63535216918466,97.82722616164196,4772000,8563.0,5.822615623474121,840735.2684173583,840741.0910329818,740.7410910329818,1.791650437068415
2025-10-28,99.19529724121094,99.56783594620003,98.37545809348576,98.76170045541922,4772000,8563.0,5.822615623474121,849409.3302764893,849415.1528921127,749.4151528921128,1.0317161789336948
2025-10-29,99.86560821533205,100.5471407259075,99.1740983486544,100.09485926491703,5081600,8563.0,5.822615623474121,855149.2031478883,855155.0257635118,755.1550257635117,0.6757441107396955
2025-10-30,98.54864501953124,99.62888404216464,98.50379254077046,99.18657228866108,3943200,8563.0,5.822615623474121,843872.047302246,843877.8699178695,743.8778699178695,-1.318726488869515
2025-10-31,98.83023071289062,99.74102196011896,98.25210675389698,99.73852762086784,3930400,8563.0,5.822615623474121,846283.2655944824,846289.0882101059,746.2890882101059,0.2857307174640278
2025-11-03,99.17161560058594,99.95656435127478,98.67946271886522,99.85190096899312,4188800,8563.0,5.822615623474121,849206.5443878174,849212.3670034409,749.2123670034408,0.3454231933342822
2025-11-04,96.49281311035156,98.02159197712604,96.35201983996308,97.3849119412903,5288000,8563.0,5.822615623474121,826267.9586639404,826273.7812795639,726.2737812795639,-2.701160112024603
2025-11-05,96.89276885986328,97.7300531543286,96.27103958603011,96.46914944111876,4642400,8563.0,5.822615623474121,829692.7797470093,829698.6023626328,729.6986023626328,0.4144898653041018
2025-11-06,94.99144744873048,97.02110188494936,94.5192264559376,96.94385341733808,5976800,8563.0,5.822615623474121,813411.7645034791,813417.5871191026,713.4175871191026,-1.9622806639867374
2025-11-07,94.86310577392578,94.86310577392578,92.5244499829295,94.08313812041864,5781600,8563.0,5.822615623474121,812312.7747421265,812318.5973577499,712.3185973577499,-0.13510769606605022
2025-11-10,97.2304229736328,97.42105741194804,96.00814351906573,96.64482360701152,4790400,8563.0,5.822615623474121,832584.1119232177,832589.9345388411,732.5899345388411,2.495490962170299
2025-11-11,96.34953308105467,96.7108624521,95.70039650841446,96.57380307477229,3946400,8563.0,5.822615623474121,825041.0517730712,825046.8743886946,725.0468743886946,-0.9059754192589975
2025-11-12,96.45793151855467,97.09087770786994,95.91843939948365,97.09087770786994,2886400,8563.0,5.822615623474121,825969.2675933837,825975.0902090071,725.9750902090072,0.11250461629834785
2025-11-13,93.7405014038086,95.93836392987366,93.26081262603611,95.93836392987366,5619200,8563.0,5.822615623474121,802699.913520813,802705.7361364365,702.7057361364365,-2.8171980424594345
2025-11-14,94.22642517089844,95.066196119079,91.64605425283423,91.98495735988742,6139200,8563.0,5.822615623474121,806860.8787384033,806866.7013540268,706.8667013540268,0.5183674452879483
2025-11-17,92.66151428222656,94.27502473184424,91.90771433455436,93.2857378721575,4692800,8563.0,5.822615623474121,793460.546798706,793466.3694143295,693.4663694143295,-1.6607863377196996
2025-11-18,91.27726745605467,92.26779393440786,90.39886457194066,91.87781006573093,5809600,8563.0,5.822615623474121,781607.2412261962,781613.0638418196,681.6130638418197,-1.4938636380088854
