Date,Close,High,Low,Open,Volume,Trade,Shares,Cash,Position_value,Total_value,Portfolio_return,Portfolio_return_1d
2015-10-28,12.617069244384766,12.617069244384766,12.433819408792614,12.447393758359713,2062400,0,8221.0,3.5529356002807617,103724.92625808716,103728.47919368744,3.7284791936874395,0.017514317590939577
2015-10-29,12.55824851989746,12.574085693315189,12.497166101491937,12.528838722299003,1963200,0,8221.0,3.5529356002807617,103241.36108207701,103244.91401767729,3.244914017677303,-0.004661836168514566
2015-10-30,12.494901657104492,12.59670711292838,12.494901657104492,12.58087080457956,2960800,0,8221.0,3.5529356002807617,102720.58652305603,102724.13945865631,2.724139458656305,-0.005044069860253075
2015-11-02,12.61480712890625,12.628381479234797,12.486985232949012,12.552593298349024,3410400,0,8221.0,3.5529356002807617,103706.32940673828,103709.88234233856,3.709882342338555,0.009596019873001627
2015-11-03,12.697382926940918,12.74941664205532,12.558248640754648,12.583134518203757,2744800,0,8221.0,3.5529356002807617,104385.18504238129,104388.73797798157,4.3887379779815605,0.006545717923024386
2015-11-04,12.72113800048828,12.750548662788972,12.690596789532584,12.735842900131509,2237600,0,8221.0,3.5529356002807617,104580.47550201415,104584.02843761443,4.584028437614429,0.0018708000826108684
2015-11-05,12.6826753616333,12.79239810084191,12.656658078038795,12.782217987487984,2259200,0,8221.0,3.5529356002807617,104264.27414798737,104267.82708358765,4.267827083587639,-0.003023419146790607
2015-11-06,12.757332801818848,12.758464213257067,12.646478645267186,12.66344550177015,2009600,0,8221.0,3.5529356002807617,104878.03296375275,104881.58589935303,4.881585899353036,0.00588636814377419
2015-11-09,12.636300086975098,12.759598066918624,12.56729864727576,12.759598066918624,2307200,0,8221.0,3.5529356002807617,103883.02301502228,103886.57595062256,3.8865759506225617,-0.009486984204122417
2015-11-10,12.543543815612791,12.58992219895248,12.484723356489551,12.58992219895248,2147200,0,8221.0,3.5529356002807617,103120.47370815276,103124.02664375304,3.1240266437530417,-0.007340210223426347
2015-11-11,12.536755561828612,12.629511454321117,12.515263058673268,12.572952962239976,1604000,0,8221.0,3.5529356002807617,103064.66747379302,103068.2204093933,3.0682204093932963,-0.0005411564712510808
2015-11-12,12.411197662353516,12.529969997265392,12.405541467018276,12.48359247497054,1709600,0,8221.0,3.5529356002807617,102032.45598220825,102036.00891780853,2.0360089178085294,-0.010014837623903428
2015-11-13,12.167991638183594,12.374995886963983,12.163466856115756,12.353503387895245,2661600,0,8221.0,3.5529356002807617,100033.05925750732,100036.6121931076,0.03661219310759911,-0.019595011074095114
2015-11-16,12.33087921142578,12.336534541232265,12.1295311744212,12.152154219674848,1980800,0,8221.0,3.5529356002807617,101372.15799713133,101375.71093273161,1.3757109327316108,0.013386086456417035
2015-11-17,12.338800430297852,12.436081102491984,12.312783145077251,12.34332521307596,2424000,0,8221.0,3.5529356002807617,101437.27833747864,101440.83127307892,1.4408312730789241,0.0006423663000549862
2015-11-18,12.535624504089355,12.543542658683595,12.3806539207288,12.411195990602389,1697600,0,8221.0,3.5529356002807617,103055.36904811859,103058.92198371887,3.0589219837188653,0.015951078972174848
2015-11-19,12.586523056030272,12.650999685106203,12.536752183261362,12.536752183261362,1988800,0,8221.0,3.5529356002807617,103473.80604362486,103477.35897922514,3.4773589792251425,0.004060172447489574
2015-11-20,12.6826753616333,12.6962488461052,12.63177220582162,12.635165576939594,10272000,0,8221.0,3.5529356002807617,104264.27414798737,104267.82708358765,4.267827083587639,0.007639044059108535
2015-11-23,12.615937232971191,12.732447589752962,12.575215049220306,12.732447589752962,3280800,0,8221.0,3.5529356002807617,103715.61999225616,103719.17292785645,3.71917292785644,-0.005261969785669063
2015-11-24,12.6317720413208,12.660051284287675,12.49037582648642,12.534491376473628,2014400,0,8221.0,3.5529356002807617,103845.7979516983,103849.35088729858,3.849350887298586,0.0012551002458598415
2015-11-25,12.603492736816406,12.645346326888072,12.595574583344902,12.636296762059494,1795200,0,8221.0,3.5529356002807617,103613.31378936768,103616.86672496796,3.6168667249679487,-0.002238667457661103
2015-11-27,12.624985694885254,12.654396350136562,12.594443628235886,12.611411347150645,1084000,0,8221.0,3.5529356002807617,103790.00739765167,103793.56033325195,3.793560333251955,0.0017052591326951472
2015-11-30,12.643085479736328,12.679282881692709,12.60688807777995,12.672496138517804,1780000,0,8221.0,3.5529356002807617,103938.80572891235,103942.35866451263,3.942358664512624,0.0014335988743707784
2015-12-01,12.756202697753906,12.759596932416436,12.669102994393675,12.680414520892985,5337600,0,8221.0,3.5529356002807617,104868.74237823486,104872.29531383514,4.872295313835151,0.008946657178754203
2015-12-02,12.688334465026855,12.818419195648548,12.673629564805518,12.762992103875822,2954400,0,8221.0,3.5529356002807617,104310.79763698578,104314.35057258606,4.314350572586068,-0.00532023009107796
2015-12-03,12.511868476867676,12.757332101630974,12.448523248029153,12.755070141892748,2461600,0,8221.0,3.5529356002807617,102860.07074832916,102863.62368392944,2.8636236839294504,-0.013907260896449225
2015-12-04,12.784482955932615,12.81050024565004,12.5220515505423,12.54806884025972,2862400,0,8221.0,3.5529356002807617,105101.23438072203,105104.78731632231,5.104787316322312,0.021787718069113726
2015-12-07,12.70190715789795,12.78108870723352,12.649873445046836,12.78108870723352,2180800,0,8221.0,3.5529356002807617,104422.37874507904,104425.93168067932,4.425931680679329,-0.0064588460047962926
2015-12-08,12.680413246154783,12.709823902507706,12.54806658708774,12.584263986055154,3384000,0,8221.0,3.5529356002807617,104245.67729663847,104249.23023223875,4.249230232238754,-0.0016921223071382219
2015-12-09,12.490375518798828,12.699641738995853,12.430423663268146,12.631771730150058,3429600,0,8221.0,3.5529356002807617,102683.37714004517,102686.93007564545,2.686930075645444,-0.01498620328527056
2015-12-10,12.519789695739746,12.608020818370797,12.477936094716252,12.541282202078058,2669600,0,8221.0,3.5529356002807617,102925.19108867645,102928.74402427673,2.9287440242767415,0.002354865886565527
2015-12-11,12.258488655090332,12.411196420707922,12.24491430545231,12.40554022593854,2622400,0,8221.0,3.5529356002807617,100777.03523349762,100780.5881690979,0.7805881690978955,-0.020870320293349454
2015-12-14,12.320700645446776,12.320700645446776,12.103516261705888,12.258486827330536,2764000,0,8221.0,3.5529356002807617,101288.48000621794,101292.03294181822,1.292032941818233,0.005074834172054787
2015-12-15,12.379524230957031,12.466623937535523,12.367081292443793,12.413458811708807,2649600,0,8221.0,3.5529356002807617,101772.06870269775,101775.62163829803,1.7756216382980305,0.0047742026932915405
2015-12-16,12.544675827026367,12.568430294135794,12.35803259915031,12.470018190670244,2467200,0,8221.0,3.5529356002807617,103129.77997398376,103133.33290958405,3.133332909584041,0.013340240515663071
2015-12-17,12.353507995605469,12.598971688996585,12.347852663171752,12.59670972862595,4037600,0,8221.0,3.5529356002807617,101558.18923187256,101561.74216747284,1.561742167472846,-0.015238436476100348
2015-12-18,12.109174728393556,12.33540871967217,12.106911905192822,12.32975252468453,2428800,0,8221.0,3.5529356002807617,99549.52544212343,99553.07837772371,-0.4469216222762862,-0.019777760275487277
2015-12-21,12.227947235107422,12.243783545687744,12.129535999788889,12.226815823490483,2839200,0,8221.0,3.5529356002807617,100525.95421981812,100529.5071554184,0.5295071554183961,0.009808122396677055
2015-12-22,12.308258056640623,12.32522577588364,12.209846838456423,12.273192069748696,2940000,0,8221.0,3.5529356002807617,101186.18948364256,101189.74241924284,1.189742419242834,0.006567576848891976
2015-12-23,12.416459083557127,12.421000686777484,12.348336767696278,12.385803478375289,3539200,0,8221.0,3.5529356002807617,102075.71012592314,102079.26306152342,2.0792630615234176,0.008790620679665073
2015-12-24,12.41078281402588,12.450521628693654,12.402835224336789,12.423272007283355,1131200,0,8221.0,3.5529356002807617,102029.04551410677,102032.59844970705,2.032598449707046,-0.00045714095514437503
2015-12-28,12.408514022827148,12.408514022827148,12.29043491370491,12.380129646583027,1842400,0,8221.0,3.5529356002807617,102010.39378166199,102013.94671726227,2.0139467172622716,-0.00018280169992901385
2015-12-29,12.562925338745115,12.598121688768623,12.466418630917074,12.48231381261946,1975200,-1,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.012443547858018489
2015-12-30,12.466416358947754,12.565193417778968,12.46187475554299,12.565193417778968,1965600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2015-12-31,12.294978141784668,12.47436763123486,12.291572154781097,12.47436763123486,2280000,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-04,12.104229927062988,12.104229927062988,11.914622557219998,12.070168339064605,4084800,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-05,12.046326637268066,12.165541339563166,12.006588691910448,12.143968940845213,3218400,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-06,11.882832527160645,11.963444030313882,11.804491392365415,11.871478086704034,5246400,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-07,11.500213623046877,11.767026578145623,11.494536401486783,11.639864264712196,5977600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-08,11.40143585205078,11.637594066364034,11.383270301992596,11.603532468949128,3668800,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-11,11.45706844329834,11.51043033555993,11.307198126081138,11.47069238761096,3653600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-12,11.587637901306152,11.629647091512334,11.435498054902194,11.579690310318222,3552800,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-13,11.262921333312988,11.677333443364722,11.234536954079616,11.646678694930584,4821600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-14,11.479776382446287,11.560387901309769,11.153923454458122,11.293574956802296,4549600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-15,11.13802719116211,11.234533880912004,10.977939786512948,11.117590409055593,5220800,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-19,11.10851001739502,11.273139933368434,11.002920960345769,11.25497351523792,5468000,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-20,11.04946994781494,11.155059862074314,10.707721815350592,10.924578865606176,6693600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-21,11.07785415649414,11.247024793779715,10.95636906267606,11.099426559300944,4530400,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-22,11.387807846069336,11.390078214183774,11.281082354026765,11.290165558928704,3721600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-25,11.219775199890137,11.396893414561776,11.210691992414066,11.369644658355911,14952800,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-26,11.335585594177246,11.369647196705817,11.192528942491338,11.2697344908299,2981600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-27,11.063093185424805,11.292438531653907,11.024489988798742,11.250429348959546,3368800,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-28,11.185714721679688,11.23453588395964,11.061959255797037,11.198203916650543,3105600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-01-29,11.572876930236816,11.572876930236816,11.27427362944666,11.27427362944666,5857600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-01,11.601263999938965,11.6512207866695,11.489996847554378,11.518381227974446,2975200,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-02,11.366238594055176,11.55811723611337,11.331042248105032,11.55811723611337,3023200,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-03,11.340121269226074,11.47296075664824,11.156191137171213,11.435493186702962,3451200,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-04,11.3673734664917,11.445713743188772,11.24021116970152,11.311739474395964,3097600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-05,10.941608428955078,11.310605278396023,10.908682452289057,11.2958448500361,3602400,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-08,10.744053840637209,10.776979821200388,10.55331079662382,10.757678653146172,12212000,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-09,10.694095611572266,10.882567379578925,10.600994911809938,10.62029607568478,5438400,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-10,10.742916107177734,10.95863661490958,10.729291298450828,10.8133087867113,3738400,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-11,10.705451011657717,10.783792164088252,10.565799505093157,10.604402705646748,4978400,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-12,10.862131118774414,10.87575592898592,10.73610443954038,10.814445582367556,15480000,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-16,11.088075637817385,11.103970822780113,10.95523606888226,10.990433292347689,3775200,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-17,11.36056137084961,11.373050564485638,11.15165279770574,11.170953963789662,3444000,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-18,11.28903102874756,11.410516090786649,11.275406220082754,11.402568502287725,3432800,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-19,11.334449768066406,11.360562910136393,11.231130218755062,11.254972991775576,2452000,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-22,11.489992141723633,11.507022936245066,11.436630256015691,11.482044553109922,2424000,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-23,11.294711112976074,11.457069775957589,11.286763522461836,11.4366329908892,2686400,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-24,11.403704643249512,11.421870189414609,11.10737175440362,11.17095246531479,2224800,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-25,11.537680625915527,11.5399509946919,11.33217716964878,11.434361089032476,1993600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-26,11.526324272155762,11.630779409218189,11.502481505956723,11.602395039997116,2134400,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-02-29,11.460476875305176,11.634189132143645,11.460476875305176,11.526327974722337,1915200,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-03-01,11.807902336120604,11.807902336120604,11.542224949344718,11.555848897657809,2999200,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-03-02,11.838555335998535,11.839690953597604,11.746590233589822,11.792005409105858,3316800,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-03-03,11.843093872070312,11.853312695369755,11.748858425098764,11.843093872070312,2165600,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-03-04,11.879427909851074,11.953227455590042,11.80676398161582,11.870345568488432,2956000,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-03-07,11.81471347808838,11.870347483856667,11.71934238172416,11.831744278502702,2402400,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-03-08,11.69663143157959,11.80562818046176,11.681871870233303,11.738640613257555,2134400,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
2016-03-09,11.806766510009766,11.813579350268643,11.721613369665366,11.74091540647256,7812000,0,0.0,103283.36214542387,0.0,103283.36214542387,3.283362145423885,0.0
