Date,Close,High,Low,Open,Volume,BB_Middle,BB_Upper,BB_Lower,Signal,Trade
2015-11-06,12.757336616516112,12.758468028292649,12.646482426816844,12.663449288393236,2009600,12.329072999954224,12.955327542392208,11.70281845751624,0,0
2015-11-09,12.636298179626465,12.759596140959143,12.567296750342344,12.759596140959143,2307200,12.363969659805297,12.976889357392094,11.7510499622185,0,0
2015-11-10,12.543540954589844,12.58991932735121,12.484720508882802,12.58991932735121,2147200,12.396999788284301,12.972740659385497,11.821258917183105,0,0
2015-11-11,12.536754608154297,12.629510493590836,12.515262106633893,12.572952005812116,1604000,12.430086374282837,12.955931377160907,11.904241371404767,0,0
2015-11-12,12.411194801330566,12.529967108863106,12.405538607299189,12.483589597259174,1709600,12.449881839752198,12.940396823363344,11.959366856141052,0,0
2015-11-13,12.16799545288086,12.374999766557629,12.163470669394492,12.353507260750929,2661600,12.45587706565857,12.9292331461784,11.98252098513874,0,0
2015-11-16,12.330883979797363,12.336539311790771,12.12953586493116,12.152158918933178,1980800,12.468037223815918,12.914675175545648,12.021399272086187,0,0
2015-11-17,12.3388032913208,12.436083986071605,12.312786000067518,12.34332807514808,2424000,12.482742404937744,12.890317962713914,12.075166847161574,0,0
2015-11-18,12.535627365112305,12.543545521513716,12.380656746382598,12.411198823226844,1697600,12.513001441955566,12.832389350387865,12.193613533523267,0,0
2015-11-19,12.586524963378906,12.65100160222556,12.536754083067768,12.536754083067768,1988800,12.532174634933472,12.81924035865674,12.245108911210204,0,0
2015-11-20,12.682677268981934,12.696250755495152,12.63177410551492,12.635167477143224,10272000,12.539583730697633,12.834060015584177,12.245107445811088,0,0
2015-11-23,12.615939140319824,12.73244951471629,12.57521695041233,12.73244951471629,3280800,12.546484136581421,12.841325854099113,12.25164241906373,0,0
2015-11-24,12.631772994995115,12.660052240097022,12.490376769485596,12.53449232280344,2014400,12.558078622817993,12.8471294574774,12.269027788158585,0,0
2015-11-25,12.603497505187988,12.645351111094428,12.59557934872075,12.636301542842064,1795200,12.557399892807005,12.845956769517862,12.268843016096149,0,0
2015-11-27,12.624984741210938,12.654395394240604,12.594442676868676,12.611410394501714,1084000,12.560736846923827,12.850795339867442,12.270678353980212,0,0
2015-11-30,12.64308738708496,12.679284794502117,12.606889979667804,12.672498050303355,1780000,12.56814613342285,12.858669466517249,12.277622800328452,0,0
2015-12-01,12.756203651428224,12.75959788634451,12.669103941556278,12.680415468901254,5337600,12.575216054916382,12.876615430873157,12.273816678959607,0,0
2015-12-02,12.688335418701172,12.818420159100228,12.67363051737459,12.762993063161518,2954400,12.574763536453247,12.8754541982526,12.274072874653895,0,0
2015-12-03,12.511870384216309,12.757334046398856,12.44852514572124,12.755072086315808,2461600,12.564300298690796,12.858380453072954,12.270220144308638,0,0
2015-12-04,12.7844820022583,12.810499290034931,12.522050616444377,12.548067904221009,2862400,12.569390535354614,12.874796609725072,12.263984460984156,0,0
2015-12-07,12.701906204223633,12.781087747614158,12.649872495279274,12.781087747614158,2180800,12.56661901473999,12.866101033516866,12.267136995963114,0,0
2015-12-08,12.680415153503418,12.7098258142802,12.548068474529195,12.584265878941313,3384000,12.568824863433838,12.870965379638584,12.266684347229091,0,0
2015-12-09,12.490378379821776,12.699644647952944,12.430426510558627,12.631774623560968,3429600,12.566166734695434,12.870080445948881,12.262253023441987,0,0
2015-12-10,12.519787788391112,12.60801889758044,12.477934193743875,12.541280291455111,2669600,12.565318393707276,12.869650205801642,12.26098658161291,0,0
2015-12-11,12.258488655090332,12.411196420707922,12.24491430545231,12.40554022593854,2622400,12.557683086395263,12.883969374087796,12.23139679870273,0,0
2015-12-14,12.32070255279541,12.32070255279541,12.103518135432545,12.258488725047943,2764000,12.56531844139099,12.860428948270656,12.270207934511326,0,0
2015-12-15,12.379523277282717,12.466622977151358,12.367080339728034,12.41345785542029,2649600,12.567750406265258,12.855810501909968,12.279690310620548,0,0
2015-12-16,12.54467487335205,12.56842933865561,12.358031659665029,12.47001724267157,2467200,12.578043985366822,12.84670348617691,12.309384484556734,0,0
2015-12-17,12.353508949279783,12.59897266162037,12.347853616409484,12.596710701075116,4037600,12.568938064575196,12.854542018947384,12.283334110203008,0,0
2015-12-18,12.109175682067873,12.335409691163848,12.106912858688927,12.329753495730746,2428800,12.545070600509643,12.893646883783774,12.196494317235512,1,1
2015-12-21,12.227944374084473,12.243780680959508,12.12953316179162,12.226812962732255,2839200,12.52233395576477,12.89079602282177,12.153871888707771,1,0
2015-12-22,12.308258056640623,12.32522577588364,12.209846838456423,12.273192069748696,2940000,12.50694990158081,12.884085063518043,12.129814739643578,1,0
2015-12-23,12.416460037231444,12.421001640800627,12.348337716138303,12.385804429695032,3539200,12.496184253692627,12.870735793339316,12.121632714045939,1,0
2015-12-24,12.410785675048828,12.45052449887748,12.4028380835276,12.423274871185404,1131200,12.486548662185669,12.859473365060826,12.113623959310512,1,0
2015-12-28,12.408512115478516,12.408512115478516,12.29043302450656,12.38012774359744,1842400,12.475725030899047,12.84449224875718,12.106957813040914,1,0
2015-12-29,12.562926292419434,12.59812264511476,12.466419577265391,12.482314760174413,1975200,12.471716976165771,12.8348199688612,12.108613983470342,0,-1
2015-12-30,12.466416358947754,12.565193417778968,12.46187475554299,12.565193417778968,1965600,12.457227611541748,12.79608318871844,12.118372034365057,0,0
2015-12-31,12.294974327087402,12.474363760879374,12.291568341140586,12.474363760879374,2280000,12.437559556961059,12.765978245005805,12.109140868916313,0,0
2016-01-04,12.104232788085938,12.104232788085938,11.9146253734263,12.070171192036568,4084800,12.417177677154541,12.773988660336839,12.060366693972243,0,0
2016-01-05,12.046327590942385,12.16554230267538,12.00658964243882,12.1439699022496,3218400,12.380269956588744,12.730111095122789,12.0304288180547,0,0
2016-01-06,11.882834434509276,11.963445950601706,11.804493287139282,11.871479992230132,5246400,12.339316368103027,12.719419618731242,11.959213117474812,1,1
2016-01-07,11.500215530395508,11.76702852974607,11.494538307893832,11.63986619522235,5977600,12.280306386947633,12.778400892561043,11.782211881334222,1,0
2016-01-08,11.401436805725098,11.63759503979183,11.383271254147452,11.603533439527835,3668800,12.225859308242798,12.843837057620512,11.607881558865085,1,0
2016-01-11,11.457069396972656,11.510431293676032,11.307199067280406,11.470693342419318,3653600,12.172723388671875,12.859404967117845,11.486041810225904,1,0
2016-01-12,11.587636947631836,11.629646134380618,11.43549711374914,11.579689357298,3552800,12.13918080329895,12.869951124642167,11.408410481955734,1,0
2016-01-13,11.262917518615724,11.677329488308068,11.234533148996004,11.646674750256548,4821600,12.086291551589966,12.904712965336847,11.267870137843085,1,0
2016-01-14,11.479775428771973,11.560386940938706,11.153922527853808,11.293574018596532,4549600,12.04130415916443,12.888708160233303,11.193900158095555,1,0
2016-01-15,11.13802719116211,11.234533880912004,10.977939786512948,11.117590409055593,5220800,11.970971775054931,12.871422998061364,11.070520552048498,1,0
2016-01-19,11.108508110046388,11.273137997752585,11.002919071126945,11.254971582741277,5468000,11.908721733093262,12.865180781289304,10.95226268489722,1,0
2016-01-20,11.049468994140623,11.155058899286583,10.707720891172388,10.924577922711148,6693600,11.8557363986969,12.87711332470381,10.83435947268999,1,0
2016-01-21,11.077851295471191,11.247021889065897,10.956366233028469,11.099423692706596,4530400,11.798231744766236,12.858088799024149,10.738374690508323,1,0
2016-01-22,11.387811660766602,11.390082029641569,11.281086132973035,11.290169340917677,3721600,11.752209424972534,12.799342807638135,10.705076042306933,1,0
2016-01-25,11.21977424621582,11.396892445832515,11.210691039511818,11.36964369194278,14952800,11.692375135421752,12.717372413958039,10.667377856885466,1,0
2016-01-26,11.335583686828612,11.369645283625909,11.192527059213708,11.269732594561509,2981600,11.638615036010743,12.619072130798912,10.658157941222573,1,0
2016-01-27,11.063093185424805,11.292438531653907,11.024489988798742,11.250429348959546,3368800,11.571344089508056,12.515214510303606,10.627473668712506,1,0
2016-01-28,11.185711860656738,11.234533010449471,11.061956426427605,11.198201052433172,3105600,11.502483367919922,12.342137800113234,10.66282893572661,1,0
2016-01-29,11.572875022888184,11.572875022888184,11.274271771311426,11.274271771311426,5857600,11.457806301116943,12.17348293136895,10.742129670864935,0,-1
2016-02-01,11.601262092590332,11.651218871107536,11.489994958499032,11.518379334252462,2975200,11.42312068939209,12.032486363290742,10.813755015493436,0,0
2016-02-02,11.366236686706545,11.558115296565918,11.331040346662636,11.558115296565918,3023200,11.38622088432312,11.909426925787024,10.863014842859215,0,0
2016-02-03,11.34012508392334,11.47296461603131,11.15619488999632,11.435497033482337,3451200,11.350910758972168,11.777565342626541,10.924256175317794,0,0
2016-02-04,11.367371559143066,11.445711822695309,11.24020928368964,11.311737576382242,3097600,11.325137615203857,11.675626910708804,10.974648319698911,0,0
2016-02-05,10.941605567932127,11.3106023208874,10.908679599875622,11.29584189638705,3602400,11.297207117080688,11.675375342003461,10.919038892157916,0,0
2016-02-08,10.744054794311523,10.776980777797313,10.553311733367211,10.757679608029868,12212000,11.26433801651001,11.708986673417849,10.81968935960217,1,1
2016-02-09,10.694097518920898,10.882569320542494,10.600996802553569,10.620297969870874,5438400,11.226189422607423,11.725686104516422,10.726692740698423,1,0
2016-02-10,10.74292278289795,10.958643424679968,10.729297965704491,10.813315506173998,3738400,11.183953714370727,11.696732400919851,10.671175027821603,1,0
2016-02-11,10.705450057983398,10.783791203435069,10.565798563859422,10.604401760974124,4978400,11.156080341339111,11.707787124913004,10.604373557765218,1,0
2016-02-12,10.86212921142578,10.875754019244823,10.73610255432155,10.814443683392325,15480000,11.125198030471802,11.670075317549603,10.580320743394001,1,0
2016-02-16,11.08807373046875,11.103968912697225,10.955234184384423,10.990431401795298,3775200,11.122700357437134,11.667777443497677,10.577623271376591,1,0
2016-02-17,11.360563278198242,11.373052473931107,11.151654669980273,11.170955839304709,3444000,11.135303115844726,11.690054575065638,10.580551656623815,0,-1
2016-02-18,11.289033889770508,11.41051898259803,11.275409077652716,11.402571392084916,3432800,11.14728136062622,11.704442377744403,10.590120343508037,0,0
2016-02-19,11.334446907043455,11.360560042522009,11.23112738381186,11.254970150814025,2452000,11.160111141204833,11.722082730772343,10.598139551637324,0,0
2016-02-22,11.489995956420898,11.507026756596584,11.436634052996718,11.482048365168575,2424000,11.165220355987548,11.737149498555521,10.593291213419576,0,0
2016-02-23,11.294710159301758,11.45706880857444,11.286762569458578,11.436632025231642,2686400,11.168967151641846,11.743253740944171,10.594680562339521,0,0
2016-02-24,11.403705596923828,11.42187114460808,11.107372683296072,11.170953399524397,2224800,11.172373247146606,11.751361065917692,10.59338542837552,0,0
2016-02-25,11.537681579589844,11.539951948553878,11.332178106336722,11.43436203416667,1993600,11.196102666854859,11.79382849197792,10.598376841731799,0,0
2016-02-26,11.526327133178713,11.630782296168618,11.502484361061509,11.602397919902078,2134400,11.213133430480957,11.827872415938504,10.598394445023409,0,0
2016-02-29,11.460478782653809,11.634191068402924,11.460478782653809,11.52632989303046,1915200,11.207513618469239,11.810946160747124,10.604081076191354,0,0
2016-03-01,11.807899475097656,11.807899475097656,11.542222152694684,11.555846097706729,2999200,11.217845487594605,11.854075718088886,10.581615257100324,0,0
2016-03-02,11.838555335998535,11.839690953597604,11.746590233589822,11.792005409105858,3316800,11.241461420059204,11.930816343677266,10.552106496441143,0,0
2016-03-03,11.843097686767578,11.85331651335854,11.7488622094425,11.843097686767578,2165600,11.266610050201416,12.003581373995416,10.529638726407416,0,0
2016-03-04,11.879426956176758,11.953226495991135,11.806763033774924,11.87034461554324,2956000,11.2922128200531,12.075528248543668,10.508897391562533,0,0
2016-03-07,11.814712524414062,11.870346525691618,11.71934143574812,11.831743323453672,2402400,11.335868167877198,12.133349203451262,10.538387132303134,0,0
2016-03-08,11.696630477905272,11.805627217900494,11.681870917762394,11.73863965615806,2134400,11.383496952056884,12.146964877258497,10.62002902685527,0,0
2016-03-09,11.806763648986816,11.8135764875948,11.72161052927678,11.74091256140669,7812000,11.43913025856018,12.154168465445688,10.724092051674672,0,0
2016-03-10,11.78065013885498,11.913488793516429,11.630780687544611,11.869209241962611,2203200,11.491016626358032,12.14439021975368,10.837643032962385,0,0
2016-03-11,11.986154556274414,11.98956054288227,11.87829427132096,11.89759543958043,1869600,11.555051851272584,12.13479693291287,10.975306769632297,0,0
2016-03-14,11.990697860717772,12.02135261075761,11.941876691230217,11.945282678321025,2032800,11.611480283737183,12.126550007047632,11.096410560426735,0,0
2016-03-15,12.016805648803713,12.0292948400507,11.928246559032097,11.961172529935778,2327200,11.65791687965393,12.142414801653757,11.173418957654103,0,0
2016-03-16,12.150785446166992,12.175763840060744,11.98615638273645,12.003187184593331,2306400,11.697427988052368,12.206735142514436,11.1881208335903,0,0
2016-03-17,12.217769622802734,12.248424364603732,12.1235332962456,12.1235332962456,2169600,11.74386477470398,12.264981088435167,11.222748460972792,0,0
2016-03-18,12.258642196655272,12.28362058154863,12.197331851795829,12.27907897827509,2760000,11.79007453918457,12.321577506120406,11.258571572248734,0,0
2016-03-21,12.292492866516112,12.305029318494672,12.22753164694543,12.23892818433501,5217600,11.830199384689331,12.38565486887821,11.274743900500452,0,0
2016-03-22,12.307310104370115,12.349478255418685,12.220695711757134,12.243488789918404,3734400,11.88082938194275,12.416043726008377,11.345615037877122,0,0
2016-03-23,12.21157455444336,12.297049876752345,12.188780613461,12.297049876752345,4644000,11.921222829818726,12.427460841181656,11.414984818455796,0,0
2016-03-24,12.22866916656494,12.232088040162228,12.13179644397574,12.160288216619646,3494400,11.955772209167481,12.446675618776196,11.464868799558767,0,0
2016-03-28,12.200178146362305,12.263999442780843,12.180803078949577,12.251462992484353,2606400,11.98946475982666,12.449364361321148,11.529565158332172,0,0
2016-03-29,12.407597541809082,12.421273036283996,12.168265954499256,12.179663359228222,2570400,12.036820697784425,12.462894724075532,11.610746671493317,0,0
